x,y,z,timestamp,00:0B:86:96:59:A0,00:0B:86:96:59:A1,00:0B:86:96:59:A2,00:0B:86:96:60:80,00:0B:86:96:60:81,00:0B:86:96:60:82,00:0B:86:96:61:C0,00:0B:86:96:61:C1,00:0B:86:96:61:C2,00:0B:86:96:62:60,00:0B:86:96:62:61,00:0B:86:96:62:62,00:0B:86:96:62:68,00:0B:86:96:62:69,00:0B:86:96:62:6A,00:0B:86:96:63:A0,00:0B:86:96:69:00,00:0B:86:96:69:01,00:0B:86:96:69:02,00:0B:86:96:6F:02,00:0B:86:96:70:C2,00:0B:86:96:75:40,00:0B:86:96:9C:60,00:0B:86:96:9C:61,00:0B:86:96:9C:62,00:0B:86:96:9E:00,00:0B:86:96:A0:41,00:0B:86:96:A0:42,00:11:32:9D:2B:30,00:11:32:9D:30:3A,00:11:32:AD:8C:82,00:11:32:AD:8E:B7,00:11:32:B6:79:9E,00:11:32:B6:7A:25,00:11:32:B6:7A:26,00:11:32:B6:7A:7F,00:11:32:B6:7C:1E,00:11:32:B6:80:33,00:11:32:B6:85:47,00:11:32:B6:85:C9,00:11:32:B6:86:00,00:11:32:B6:87:7C,00:11:32:E3:3A:5B,00:11:32:E3:3A:5C,00:1A:1E:F3:67:A0,00:1D:AA:0F:AC:F8,04:8D:38:04:4E:86,04:8D:38:04:4E:89,04:D4:C4:40:ED:48,04:D4:C4:B5:E5:28,04:D9:F5:12:66:50,04:D9:F5:D9:F4:A0,0A:28:19:84:B7:DF,0C:80:63:03:D2:D6,0C:9D:92:02:8B:20,0C:9D:92:02:8B:40,0C:9D:92:02:8B:4C,0C:9D:92:54:AB:50,10:62:EB:D5:AC:C1,10:62:EB:D5:AC:C3,10:6F:3F:39:48:FE,16:11:32:9D:2B:30,16:11:32:9D:2B:31,16:11:32:9D:30:3A,16:11:32:9D:30:3B,16:11:32:AD:8C:83,16:11:32:B6:7A:7F,16:11:32:B6:7B:24,16:11:32:B6:80:33,16:11:32:B6:85:47,16:11:32:B6:86:00,16:11:32:B6:86:01,16:11:32:B6:87:7C,1C:87:2C:CE:8F:B0,24:4B:FE:E4:03:50,28:ED:E0:C8:39:99,2C:FD:A1:0B:86:30,38:D5:47:1E:82:D4,40:3F:8C:E3:E4:F5,40:9B:CD:A0:2D:18,40:B0:76:34:03:48,40:B0:76:34:03:4C,44:A5:6E:41:9B:BA,44:A5:6E:41:9B:BC,4A:E2:44:27:58:F2,4C:E6:76:22:AE:0C,54:13:79:71:75:B0,60:E3:27:EB:D7:6C,62:70:71:4D:42:59,64:70:02:61:A9:EC,6C:F3:7F:31:F6:E1,6C:F3:7F:31:F6:E2,6C:F3:7F:31:FA:20,6C:F3:7F:31:FA:21,6C:F3:7F:31:FA:22,6C:F3:7F:3A:B7:B0,6C:F3:7F:3A:B7:B1,6C:F3:7F:3A:B7:B2,6C:F3:7F:3A:C1:52,6C:F3:7F:3A:C2:90,6C:F3:7F:3A:C2:91,6C:F3:7F:3A:C2:92,74:DA:38:10:10:60,74:DA:38:D4:E9:80,74:DA:DA:E2:2A:1A,78:D2:94:C5:33:64,84:D8:1B:35:ED:BA,86:2A:FD:78:C5:90,8C:3B:AD:22:02:66,8C:3B:AD:22:02:68,90:9A:4A:09:41:62,90:9A:4A:09:41:63,A2:9A:4A:09:41:64,A2:C9:E3:4B:6C:90,AA:9A:4A:09:41:65,AA:C9:E3:4B:6C:91,B0:6E:BF:3E:C6:B8,B8:27:EB:A2:E0:72,B8:A3:86:57:17:67,C0:C9:E3:4B:6C:9E,C0:C9:E3:4B:6C:9F,D4:5D:64:E0:9F:88,D4:5D:64:E0:9F:8C,D4:5D:64:E1:66:94,D4:EE:07:14:54:72,DA:3B:BF:FC:22:5E,DA:96:F2:A6:23:93,DC:74:A8:FF:5C:8A,DC:FB:02:61:9E:31,DC:FB:02:61:9E:36,F4:28:53:7D:81:EE,F6:28:53:78:81:EE
12.08,-0.33,1.01,1621500227.2806046,,,,-61.0,-59.0,-61.0,,,,,,,,,,,,,,,-40.0,,,,,,,,-41.0,-61.0,-37.0,-39.0,,,,-64.0,,,,,,-65.0,,,-73.0,,-67.0,-85.0,,,,,,,-38.0,,-76.0,,,,,-38.0,-38.0,-48.0,-55.0,-44.0,-63.0,,,,,-84.0,,,,,,,,,-46.0,-55.0,,-75.0,-63.0,,,,,,,,-72.0,,,,,,,,,,,,,,,,,-82.0,,,,-76.0,,,,,-59.0,-77.0,,-61.0,-76.0,-87.0,,,,,-58.0,,,
12.08,-0.33,1.01,1621500231.3943248,,,,-61.0,-61.0,-60.0,,,,,,,,,,-67.0,,,,-62.0,-41.0,,,,,,,,-38.0,-45.0,-35.0,-45.0,,,,-64.0,,,,,-65.0,-65.0,,,-73.0,,-61.0,-84.0,,,,,,,-37.0,,-76.0,,,,,-38.0,-38.0,-48.0,-55.0,-44.0,-62.0,,,,,-84.0,,,,,,,,,-47.0,-55.0,,-75.0,-63.0,,,,,,,,-72.0,,,,,,,,,,,,,,,,,-82.0,,-50.0,,-76.0,,,,,-62.0,-76.0,,-61.0,-76.0,-87.0,,,,,-58.0,,,
12.08,-0.33,1.01,1621500235.5673194,,,,-61.0,-61.0,-60.0,,,,,,,,,,-67.0,,,-65.0,-62.0,-39.0,,,,,,,,-42.0,-45.0,-36.0,-39.0,,,,-63.0,,,,,-65.0,-65.0,,,-69.0,,-61.0,-83.0,,,,,,,-36.0,,-76.0,,,,,-37.0,-38.0,-48.0,-55.0,-45.0,-62.0,,,,,-83.0,-51.0,,,,,,,,-47.0,-54.0,,-75.0,-63.0,,,,,,,,-72.0,,,,,,,,,,,,,,,,,-82.0,,-65.0,,-76.0,,,,,-58.0,-75.0,-62.0,-56.0,-76.0,-87.0,,,,,-58.0,,,
12.08,-0.33,1.01,1621500239.8202548,,,,-61.0,-63.0,-64.0,,,,,,,-90.0,,,-64.0,,,-65.0,-62.0,-39.0,,,,,,,,-39.0,-46.0,-37.0,-39.0,,,,-63.0,,,,,-65.0,-62.0,,,-69.0,,-61.0,-83.0,,,,,,,-38.0,,-75.0,,,,,-38.0,-38.0,-48.0,-55.0,-45.0,-62.0,,,,,-81.0,-63.0,,,,,,,,-50.0,-55.0,-65.0,-75.0,-63.0,,,,,,,,-72.0,,,,,,,,,,,,,,,,,-80.0,,-65.0,,-76.0,,,,,-60.0,-76.0,-62.0,-57.0,-77.0,-87.0,,,,,-60.0,,,
1.1,7.62,1.01,1621503231.4055345,,,,,,,,,,,,,-81.0,-82.0,-81.0,-49.0,,,,,,,,,,,,,-33.0,-32.0,-29.0,-48.0,,,,-66.0,,,,,-68.0,,,-87.0,,-59.0,,-78.0,,-66.0,,,,,-41.0,-63.0,-72.0,,,,,-37.0,,-29.0,,-41.0,,,,,,-76.0,,,,,,,,,-47.0,-71.0,-63.0,-77.0,-51.0,,,,,,,,-69.0,-68.0,-70.0,-66.0,-67.0,,,,,,,,,,,,,,-84.0,,-84.0,-81.0,,,,,-65.0,-80.0,,-59.0,,,,,,,-58.0,-73.0,,
1.1,7.62,1.01,1621503235.5989542,,,,,,,,,,,,,-82.0,-81.0,-82.0,-49.0,,,,,,,,,,,,,-40.0,-31.0,-29.0,-47.0,,,,-55.0,,,,,-68.0,,,-87.0,,-59.0,-58.0,-79.0,,-65.0,,,,,-45.0,-62.0,-72.0,,,,,-39.0,-49.0,-29.0,,-41.0,,,,,,-76.0,,,,,,,,,-46.0,-71.0,-63.0,-77.0,-48.0,,,,,,,,-69.0,-68.0,-70.0,-70.0,-69.0,-68.0,,,,,,,,-84.0,,,,,-85.0,,-86.0,-79.0,,,-71.0,,-67.0,-79.0,,-58.0,-81.0,,,,,,-58.0,-74.0,,
1.1,7.62,1.01,1621503239.8401651,,,,,,,,,,-65.0,-66.0,-67.0,-82.0,-81.0,-81.0,-49.0,,,,,-55.0,,,,,,,,-38.0,-31.0,-29.0,-52.0,,,-83.0,-62.0,,,,,-68.0,,,-87.0,,-59.0,-55.0,-78.0,,-65.0,,,,,-42.0,-63.0,-72.0,,,,,-38.0,-48.0,-31.0,-49.0,-41.0,,,,,,-76.0,,,,,,,,,-46.0,-71.0,-63.0,-78.0,-47.0,,,,,,,,-69.0,-68.0,-70.0,-70.0,-69.0,-68.0,,,,,,,,-86.0,,,,-77.0,-85.0,,-85.0,-78.0,,,-70.0,,-72.0,-79.0,,-60.0,-81.0,,,,,,-57.0,-73.0,,
1.1,7.62,1.01,1621503243.9397292,,,,,,,-62.0,-62.0,-62.0,-65.0,-66.0,-67.0,-82.0,-81.0,-82.0,-49.0,,,,,-50.0,,,,,,,,-38.0,-30.0,-29.0,-52.0,,,-83.0,-57.0,,,,,-68.0,,-59.0,-87.0,,-60.0,-57.0,-78.0,,-66.0,,,,,-40.0,-61.0,-72.0,,,,,-38.0,-49.0,-32.0,-49.0,-41.0,,,,,,-76.0,,,,,,,,,-48.0,-71.0,-63.0,-78.0,-47.0,,,,,,,,-69.0,-68.0,-70.0,-67.0,-69.0,-68.0,,,,,,,,-86.0,,,,-77.0,-85.0,,-85.0,-80.0,,,-70.0,,-66.0,-79.0,-71.0,-62.0,-82.0,,,,,,-55.0,-73.0,,
1.1,7.62,1.01,1621503248.2225838,,,,,,,-62.0,-62.0,-62.0,-66.0,-66.0,-67.0,-82.0,-81.0,-89.0,-62.0,,,,,-54.0,,,,,,,,-38.0,-32.0,-29.0,-52.0,,,-82.0,-57.0,,,,,-68.0,,-59.0,-87.0,,-67.0,-56.0,-78.0,,-66.0,,,,,-43.0,-62.0,-72.0,,,,,-40.0,-49.0,-30.0,-48.0,-41.0,,,-74.0,,,-76.0,,,,,,,,,-46.0,-71.0,-59.0,-77.0,-44.0,,,,,-68.0,,,-69.0,-68.0,-70.0,-67.0,-69.0,-67.0,,,,,,,,-86.0,,,,-76.0,-85.0,,-85.0,-80.0,,,-70.0,,-66.0,-80.0,-71.0,-60.0,-82.0,,,,,,-56.0,-73.0,,
7.2,5.18,1.01,1621505516.590297,,,,,,,-69.0,,,,,,,,,,,,,-71.0,-39.0,,,,,,,,-36.0,-40.0,-31.0,-45.0,,,,-52.0,,,,,,,,,-72.0,,,-79.0,,,,,,,-31.0,-76.0,-72.0,,,,,,-45.0,-40.0,,,,,,,,-70.0,,,,,,-87.0,,,-47.0,-67.0,,-68.0,,,,,,,,,-69.0,-71.0,-69.0,,,,,,,,,,,,-82.0,,,-73.0,,-63.0,,-74.0,,,,,-67.0,-74.0,,,,,,,,,-48.0,-66.0,,
7.2,5.18,1.01,1621505524.560626,,,,,,-63.0,-69.0,,,,,,-87.0,-89.0,-88.0,-62.0,,,,-71.0,-63.0,,,,,,,,-34.0,-41.0,-30.0,-42.0,,,,-59.0,,,,,-58.0,,,,-70.0,-71.0,,-77.0,,,,,,,-29.0,-62.0,-73.0,,,,,,-45.0,-42.0,,-39.0,-61.0,,,,,-69.0,,,-73.0,,,-88.0,,,-48.0,-68.0,-56.0,-69.0,-54.0,,,,,,,,-69.0,-71.0,-69.0,,,,,,,,,,,,-81.0,-49.0,-68.0,-72.0,,-63.0,,-75.0,,,,,-59.0,-75.0,-66.0,-66.0,,,,,,,-49.0,-66.0,,
7.2,5.18,1.01,1621505528.7502482,,,,-64.0,,-63.0,-69.0,,,,,,-87.0,-85.0,-85.0,-62.0,,,,-71.0,-66.0,,,,,,,,-34.0,-44.0,-30.0,-53.0,,,,-60.0,,,,,-61.0,,,,-70.0,-71.0,-60.0,-78.0,,,,,,,-31.0,-59.0,-72.0,,,,,,-45.0,-42.0,,-40.0,-59.0,,,,,-69.0,,,-74.0,,,-88.0,,,-65.0,-68.0,-57.0,-69.0,-55.0,,,,,,,,-69.0,-71.0,-69.0,,,,,,,,,,,,-81.0,-49.0,-68.0,-72.0,,-64.0,,-74.0,-64.0,-62.0,,,-59.0,-74.0,-59.0,-66.0,,,,,,,-48.0,-66.0,,
7.2,5.18,1.01,1621505532.890074,,,,-64.0,,-63.0,-69.0,,,,,,-87.0,-85.0,-85.0,-58.0,,,,-71.0,-46.0,,,,,,,,-34.0,-41.0,-30.0,-43.0,,,,-60.0,,,,,-61.0,,,-86.0,-70.0,-71.0,-60.0,-77.0,,-70.0,,,,,-29.0,-58.0,-71.0,,,,,,-45.0,-44.0,,-40.0,-60.0,,,,,-69.0,,,-74.0,,,-88.0,,,-47.0,-67.0,-60.0,-69.0,-55.0,,,,,,,,-69.0,-71.0,-69.0,,,,,,,,,,,,-81.0,-49.0,-68.0,-71.0,,-64.0,,-74.0,-64.0,-62.0,,,-61.0,-74.0,-59.0,-66.0,,,,,,,-47.0,-67.0,,
14.52,5.18,1.01,1621504843.3126378,,,,,,,,,,,,,-88.0,-88.0,-89.0,,,,,,-42.0,,,,,,,,-25.0,-38.0,-42.0,-23.0,,,,-57.0,,,-58.0,,,-61.0,,,,,-55.0,-78.0,,,,,,,-33.0,,,,,,,,-44.0,-38.0,-54.0,,,,,,,,,,,,,,,,-50.0,-62.0,,,,,,,,,,,,-67.0,,,,,,,,,,,,-84.0,-82.0,,,,,-62.0,,-69.0,,,-62.0,,-67.0,-69.0,,-61.0,,,,,,,-50.0,-72.0,,
14.52,5.18,1.01,1621504847.4512868,,,,,,,,,,,,,-88.0,-88.0,-89.0,,,,,,-42.0,,,,,,,,-26.0,-38.0,-43.0,-23.0,,,,-61.0,,,-58.0,,,-69.0,,,,,-55.0,-78.0,,,,,,,-35.0,,,,,,,,-44.0,-38.0,-54.0,-45.0,-60.0,,,,,-80.0,-71.0,,,,,,,,-50.0,-62.0,,-80.0,-69.0,,,,,,,,,-67.0,,,,,,,,,,,,-84.0,-82.0,,,,-77.0,-62.0,-78.0,-69.0,,,-62.0,,-70.0,-69.0,,-61.0,-77.0,,,,,,-49.0,-72.0,,
14.52,5.18,1.01,1621504851.6430519,,,,-64.0,-62.0,-60.0,,,,,,,-88.0,-88.0,-89.0,,,,-70.0,,-42.0,,,,,,,,-26.0,-41.0,-42.0,-26.0,,,,-61.0,,,-58.0,,,-63.0,,,,,-54.0,-79.0,,,,,,,-32.0,,,,,,,,-43.0,-38.0,-53.0,-45.0,-60.0,,,,,-80.0,-71.0,,,,,,,,-49.0,-61.0,,-80.0,-69.0,,,,,,,,-71.0,-71.0,,,,,,,,,,,,-85.0,-83.0,,,,-77.0,-62.0,-78.0,-68.0,,,-62.0,,-65.0,-69.0,,-62.0,-77.0,,,,,,-49.0,-72.0,,
14.52,5.18,1.01,1621504855.8806148,,,,-64.0,-65.0,-60.0,,,,,,,-88.0,-88.0,-89.0,,,,-70.0,,-47.0,,,,,,,,-26.0,-41.0,-41.0,-26.0,,,,-57.0,,,-58.0,,,-62.0,,,,,-59.0,-79.0,,,,,,,-34.0,,,,,,,-27.0,-44.0,-60.0,-53.0,-45.0,-60.0,,,,,-80.0,-71.0,,,,,,,,-49.0,-62.0,,-78.0,-69.0,,,,,,,,-70.0,-71.0,,,,,,,,,,,,-85.0,-83.0,-57.0,,-79.0,-79.0,-62.0,-79.0,-68.0,,,-62.0,,-68.0,-69.0,,-61.0,-78.0,,,,,,-49.0,-73.0,,
14.52,5.18,1.01,1621504864.1098607,,,,-74.0,-64.0,-65.0,,,,,,,-88.0,-88.0,-89.0,,,,-70.0,,-41.0,,,,,,,,-25.0,-41.0,-41.0,-24.0,,,,-57.0,,,-58.0,,,-70.0,,,,,-59.0,-78.0,,,,,,,-33.0,,-76.0,,,,,-25.0,-44.0,-41.0,-53.0,-46.0,-68.0,,,-59.0,,-82.0,-71.0,,,,,,,,-60.0,-61.0,,-79.0,-69.0,,,,,,,,-69.0,-69.0,,,,,,,,,,,,-85.0,-85.0,-55.0,,-80.0,-77.0,-62.0,-77.0,-69.0,,,-62.0,,-66.0,-69.0,,-64.0,-77.0,,,,,,-51.0,-71.0,,
2.32,7.62,1.01,1621503111.0891109,,,,,,,-60.0,-59.0,-60.0,,,,-86.0,-84.0,-85.0,-53.0,,,,,,,,,,,,,-45.0,-28.0,-29.0,-50.0,,,,,,,,,-63.0,,,-89.0,,-64.0,,-83.0,,,,,,,-27.0,-64.0,-71.0,,,,,-49.0,,-30.0,,,,,,,,-72.0,,,,,,,,,-49.0,-66.0,-56.0,-75.0,-52.0,,,,,,,,,-71.0,-70.0,,,,,,,,,,,,,,,,-82.0,,-82.0,-77.0,,,-61.0,,-74.0,-77.0,,,-80.0,,,,,,-52.0,-69.0,,
2.32,7.62,1.01,1621503115.312006,,,,,,,-60.0,-59.0,-60.0,,,,-85.0,-86.0,-85.0,-53.0,,,,,-52.0,,,,,,,,-46.0,-29.0,-28.0,-66.0,,,-88.0,-54.0,,,,,-63.0,,,-89.0,,-64.0,-59.0,-83.0,,,,,,,-30.0,-64.0,-71.0,,,,,-44.0,-49.0,-30.0,-41.0,-33.0,,,,,,-72.0,,,,,,,,,-49.0,-66.0,-58.0,-74.0,-52.0,,,,,,,,,-71.0,-70.0,,-71.0,,,,,,,,,-87.0,,,,-75.0,-81.0,,-82.0,-78.0,,,-61.0,,-69.0,-78.0,,-63.0,-80.0,,,,,,-51.0,-70.0,,
2.32,7.62,1.01,1621503119.4838598,,,,,,,-60.0,-59.0,-60.0,-60.0,-60.0,-63.0,-86.0,-86.0,-87.0,-55.0,,,,,-48.0,,,,,,,,-58.0,-30.0,-28.0,-52.0,,,-86.0,-56.0,,,,,-63.0,,,-89.0,,-64.0,-59.0,-84.0,,,,,,,-31.0,-64.0,-70.0,,,,,-44.0,-49.0,-31.0,-41.0,-33.0,,,,,,-72.0,,,,,,,,,-49.0,-67.0,-58.0,-75.0,-53.0,,,,,,,,,-71.0,-70.0,,-71.0,,,,,,,,,-86.0,,-63.0,,-74.0,-82.0,,-82.0,-78.0,,,-63.0,,-68.0,-79.0,,-63.0,-81.0,,,,,,-51.0,-70.0,,
2.32,7.62,1.01,1621503127.5982194,,,,,,,-60.0,-61.0,-60.0,-60.0,-60.0,-63.0,-86.0,-84.0,-85.0,-57.0,,,,,-49.0,,,,,,,,-44.0,-26.0,-29.0,-52.0,,,-86.0,-56.0,,,,,-62.0,,,-88.0,,-70.0,-59.0,-82.0,,,,,,,-28.0,-59.0,-71.0,,,,,-44.0,-49.0,-27.0,-41.0,-33.0,,,,,-60.0,-72.0,,,,,,,,,-49.0,-67.0,-56.0,-76.0,-59.0,,,,,,,,,-71.0,-70.0,-71.0,-71.0,-71.0,,,,,,,,-87.0,,-63.0,,-74.0,-81.0,,-83.0,-77.0,,,-62.0,,-70.0,-78.0,,-59.0,-81.0,,,,,,-53.0,-69.0,,
2.32,6.4,1.01,1621503357.2398145,,,,,,,-60.0,-63.0,,,,,-85.0,-87.0,-86.0,,,,,,-50.0,,,,,,,,-38.0,-40.0,-67.0,-41.0,,,-86.0,-51.0,,,,,,,,-86.0,-71.0,,-55.0,-79.0,,,,,,,-33.0,,-71.0,,,,,,,-38.0,,,-54.0,,,,,-74.0,,,,,,,,,-47.0,-65.0,-56.0,-71.0,,,,,,,,,,,,,,,,,,,,,-90.0,,,,,-70.0,-80.0,,-80.0,-80.0,,,-58.0,,,-80.0,,,-78.0,,,,,,-52.0,-66.0,,
2.32,6.4,1.01,1621503365.4035795,,,,,,,-56.0,-57.0,-56.0,,,,-87.0,-86.0,-87.0,-60.0,,,,,-48.0,,,,,,,,-33.0,-38.0,-28.0,-41.0,,,-86.0,-53.0,,,,,-70.0,,,-86.0,-72.0,-63.0,-51.0,-79.0,,,,,,,-34.0,-72.0,-71.0,,,,,-39.0,,-38.0,,-50.0,-54.0,,,,,-74.0,-74.0,,,,,,,,-41.0,-66.0,-56.0,-72.0,-52.0,,,,,-70.0,,,,,,-71.0,-80.0,-71.0,,,,,,,-90.0,-82.0,-84.0,,-59.0,-71.0,-80.0,,-79.0,-80.0,-67.0,,-58.0,,-60.0,-80.0,,,-78.0,,,,,,-53.0,-67.0,,
2.32,6.4,1.01,1621503369.652783,,,,,,,-56.0,-56.0,-56.0,,,,-85.0,-86.0,-86.0,-63.0,,,,,-45.0,,,,,,,,-37.0,-38.0,-28.0,-44.0,,,-86.0,-51.0,,,,,-70.0,,,-86.0,-72.0,-60.0,-51.0,-80.0,,,,,,,-57.0,-72.0,-71.0,,,,,-37.0,,-38.0,,-52.0,-54.0,,,,,-74.0,-74.0,,-72.0,,,,,,-44.0,-66.0,-55.0,-70.0,-52.0,,,,,-70.0,,,,,,-71.0,-80.0,-71.0,,,,,,,-90.0,-82.0,-86.0,,-59.0,-72.0,-79.0,,-81.0,-80.0,-67.0,,-57.0,,-45.0,-80.0,,,-78.0,,,,,,-54.0,-68.0,,
2.32,6.4,1.01,1621503373.9524179,,,,,,,-64.0,-56.0,-55.0,,,,-87.0,-86.0,-86.0,-61.0,,,,,-48.0,,,,,,,,-35.0,-38.0,-29.0,-44.0,,,-87.0,-52.0,,-68.0,,,-61.0,,-66.0,-86.0,-72.0,-60.0,-51.0,-80.0,,,,,,,-34.0,-72.0,-70.0,,,,,-37.0,-46.0,-39.0,-30.0,-52.0,-54.0,,,,-66.0,-74.0,-74.0,,-72.0,,,,,,-44.0,-65.0,-56.0,-71.0,-52.0,,,,,-70.0,,,,,,-71.0,-80.0,-71.0,,,,,,,-90.0,-82.0,-86.0,,-59.0,-72.0,-81.0,,-81.0,-82.0,-67.0,,-58.0,,-65.0,-83.0,,-55.0,-76.0,,,,,,-54.0,-67.0,,
2.32,6.4,1.01,1621503473.2984507,,,,,,,-63.0,-57.0,-57.0,,-64.0,,-85.0,-85.0,-85.0,-51.0,,,,,-52.0,,,,,,,,-33.0,-25.0,-27.0,-47.0,,,-86.0,-53.0,,,,,,,,,,,-57.0,-78.0,,,,,,,-33.0,,-70.0,,,,,-34.0,-48.0,,-38.0,-41.0,-55.0,,,,,,,-72.0,,,,,,,-45.0,-65.0,-53.0,-77.0,-53.0,,,,,,,,,,,-71.0,-72.0,-70.0,,,,,,,,,-82.0,,,,-83.0,,-83.0,-84.0,,,,,-68.0,-82.0,-71.0,-59.0,-81.0,,,,,,-62.0,-77.0,,
2.32,6.4,1.01,1621503477.541409,,,,,,,-55.0,-57.0,-57.0,-63.0,-62.0,-61.0,-85.0,-85.0,-85.0,-51.0,,,,,-52.0,,,,,,,,-33.0,-25.0,-28.0,-47.0,,,-84.0,-53.0,,-66.0,,,,,,-79.0,,,-57.0,-78.0,,,,,,,-30.0,-61.0,-70.0,,,,,-34.0,-48.0,-26.0,-38.0,-41.0,-55.0,,,,,,,-72.0,,,,,,,-43.0,-65.0,-52.0,-77.0,-51.0,,,,,,,,,,,-71.0,-71.0,-70.0,,,,,,,-87.0,,-84.0,,,,-84.0,,-83.0,-83.0,,,-65.0,,-71.0,-82.0,-71.0,-59.0,-81.0,,,,,,-72.0,-78.0,,
2.32,6.4,1.01,1621503485.5915735,,,,,,,-67.0,-66.0,-66.0,-64.0,-64.0,-61.0,-86.0,-87.0,-87.0,-51.0,,,,,-55.0,,,,,,,,-35.0,-25.0,-27.0,-49.0,,,-84.0,-50.0,,-68.0,,,,,,-79.0,,,-55.0,-78.0,,,,,,,-30.0,-61.0,-70.0,,,,,-34.0,-48.0,-29.0,-38.0,-41.0,-55.0,,,,,,,-72.0,,,,,,,-43.0,-65.0,-51.0,-76.0,-51.0,,,,,,,,,,,-71.0,-72.0,-74.0,,,,,,,-87.0,,-84.0,,,,-83.0,,-83.0,-82.0,,,-63.0,,-79.0,-83.0,-71.0,-56.0,-80.0,,,,,,-62.0,-78.0,,
2.32,6.4,1.01,1621503489.7722619,,,,,,,-65.0,-66.0,-66.0,-64.0,-64.0,-61.0,-86.0,-87.0,-85.0,-52.0,,,,,-55.0,,,,,,,,-34.0,-27.0,-28.0,-40.0,,,-85.0,-55.0,,-68.0,,,-62.0,,,-79.0,-72.0,,-55.0,-79.0,,,,,,,-30.0,-64.0,-70.0,,,,,-34.0,-48.0,-27.0,-38.0,-41.0,-55.0,,,,-64.0,,,-72.0,,,,,,,-44.0,-65.0,-52.0,-76.0,-53.0,,,,,,,,,,,-71.0,-72.0,-74.0,,,,,,,-87.0,,-83.0,,,,-82.0,,-83.0,-82.0,,,-64.0,,-68.0,-83.0,-71.0,-57.0,-80.0,,,,,,-66.0,-77.0,,
3.54,2.74,1.01,1621508578.6231318,,,,,,,,,,-70.0,,-73.0,-82.0,-82.0,-82.0,-61.0,,,,,-50.0,,,,,,,,-27.0,-27.0,-36.0,-57.0,,,-86.0,,,,,,,,,,,,-55.0,-74.0,,,,,,,-26.0,,-70.0,,,,,,,,,-37.0,,,,,,,,,,,,,,,-46.0,-62.0,-51.0,-72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.0,,,,,-57.0,-78.0,,-47.0,-77.0,-85.0,-68.0,,,,-55.0,-68.0,,
3.54,2.74,1.01,1621508586.8841062,,,,,,,,,,-68.0,-64.0,-66.0,-85.0,-85.0,-87.0,-62.0,,,,,-43.0,,,,,,,,-26.0,-27.0,-31.0,-49.0,,,-85.0,-50.0,,,,,,,-67.0,,,,-56.0,-74.0,,,,,,,-25.0,-69.0,-69.0,,,,,-27.0,-49.0,,-37.0,-38.0,-55.0,-74.0,,,,,,,,,,,,,-48.0,-63.0,-50.0,-73.0,,,,,,-71.0,,,-69.0,-71.0,-69.0,,,,,,,,,,,-84.0,,,,,,,,-79.0,,,,,-72.0,-78.0,,-48.0,-78.0,-85.0,-68.0,,,,-56.0,-67.0,,
3.54,2.74,1.01,1621508591.1883492,,,,,,,,,,-68.0,-64.0,-66.0,-86.0,-87.0,-89.0,-61.0,,,,,-43.0,,,,,,,,-26.0,-27.0,-31.0,-50.0,,,-85.0,-52.0,,,,,,,-64.0,,,,-53.0,-74.0,,,,,,,-30.0,-69.0,-70.0,,,,,-27.0,-48.0,,-34.0,-37.0,-55.0,-74.0,,,,,,,,,,,,,-47.0,-66.0,-52.0,-72.0,,,,,,-71.0,,,-69.0,-71.0,-69.0,,,,,,,,,,,-84.0,,,,,,,,-77.0,,,,,-57.0,-78.0,,-48.0,-78.0,-85.0,-68.0,,,,-53.0,-68.0,,
3.54,2.74,1.01,1621508595.4602668,,,,,,,,,,-69.0,-64.0,-66.0,-86.0,-87.0,-87.0,-61.0,,,,,-43.0,,,,,,,,-26.0,-27.0,-31.0,-52.0,,-65.0,-84.0,-55.0,,,,,,,-64.0,,,,-53.0,-74.0,,,,,,,-32.0,-69.0,-69.0,,,,,-28.0,-48.0,-32.0,-34.0,-37.0,-55.0,-74.0,-64.0,,,,,,,,,,,,-46.0,-65.0,-49.0,-72.0,,,,,,-71.0,,,-69.0,-71.0,-69.0,,,,,,,,,,,-85.0,,,,,,,,-78.0,,,,,-57.0,-79.0,,-47.0,-78.0,-85.0,-68.0,,,,-53.0,-69.0,,
9.64,6.4,1.01,1621504220.3529205,,,,-60.0,-61.0,,,,,-64.0,-65.0,-64.0,-88.0,-88.0,-88.0,,,,,,-44.0,,,,,,,,-47.0,-41.0,-36.0,-38.0,,,,-59.0,,-67.0,,,-72.0,-70.0,,,-70.0,,-58.0,-73.0,,,,,,,-33.0,,-78.0,,,,,-41.0,-43.0,-43.0,-50.0,-42.0,,,,,,,,,,,,,,,-45.0,-65.0,,,-67.0,,,,,,,,,,,,,,,,,-72.0,,,,-86.0,-86.0,-53.0,,,,,,-73.0,,,-69.0,,-57.0,-73.0,-62.0,,-82.0,,,,,,-50.0,-66.0,-88.0,-88.0
